pitch,bars,start,duration,string,position,finger,bowing,harmonic
74,171,0.666667,0.166667,3,3,1,1,
74,171,0.833333,0.166667,3,3,1,2,
84,171,1,0.166667,4,3,3,1,
86,171,1.166667,0.166667,4,3,4,1,
84,171,1.333333,0.166667,4,3,3,1,
74,171,1.5,0.166667,3,3,1,2,
74,171,1.666667,0.166667,3,3,1,1,
74,171,1.833333,0.166667,3,3,1,2,
82,171,2,0.166667,4,3,2,1,
84,171,2.166667,0.166667,4,3,3,1,
82,171,2.333333,0.166667,4,3,2,1,
74,171,2.5,0.166667,3,3,1,2,
74,171,2.666667,0.166667,3,3,1,1,
74,171,2.833333,0.166667,3,3,1,2,
81,172,0,0.166667,4,3,1,1,
82,172,0.166667,0.166667,4,3,2,1,
81,172,0.333333,0.166667,4,3,1,1,
74,172,0.5,0.166667,3,3,1,2,
74,172,0.666667,0.166667,3,3,1,1,
74,172,0.833333,0.166667,3,3,1,2,
82,172,1,0.166667,4,3,2,1,
84,172,1.166667,0.166667,4,3,3,1,
82,172,1.333333,0.166667,4,3,2,1,
74,172,1.5,0.166667,3,3,1,2,
74,172,1.666667,0.166667,3,3,1,1,
74,172,1.833333,0.166667,3,3,1,2,
81,172,2,0.166667,4,3,1,1,
82,172,2.166667,0.166667,4,3,2,1,
81,172,2.333333,0.166667,4,3,1,1,
74,172,2.5,0.166667,3,3,1,2,
74,172,2.666667,0.166667,3,3,1,1,
74,172,2.833333,0.166667,3,3,1,2,
79,173,0,0.166667,4,1,2,1,
81,173,0.166667,0.166667,4,1,3,1,
79,173,0.333333,0.166667,4,1,2,1,
74,173,0.5,0.166667,3,1,3,2,
74,173,0.666667,0.166667,3,1,3,1,
74,173,0.833333,0.166667,3,1,3,2,
81,173,1,0.166667,4,1,3,1,
82,173,1.166667,0.166667,4,1,4,1,
81,173,1.333333,0.166667,4,1,3,1,
72,173,1.5,0.166667,3,1,2,2,
72,173,1.666667,0.166667,3,1,2,1,
72,173,1.833333,0.166667,3,1,2,2,
79,173,2,0.166667,4,1,2,1,
81,173,2.166667,0.166667,4,1,3,1,
79,173,2.333333,0.166667,4,1,2,1,
72,173,2.5,0.166667,3,1,2,2,
72,173,2.666667,0.166667,3,1,2,1,
72,173,2.833333,0.166667,3,1,2,2,
78,174,0,0.166667,4,1,1,1,
79,174,0.166667,0.166667,4,1,2,1,
78,174,0.333333,0.166667,4,1,1,1,
72,174,0.5,0.166667,3,1,2,2,
72,174,0.666667,0.166667,3,1,2,1,
72,174,0.833333,0.166667,3,1,2,2,
78,174,1,0.166667,4,1,1,1,
79,174,1.166667,0.166667,4,1,2,1,
78,174,1.333333,0.166667,4,1,1,1,
74,174,1.5,0.166667,3,1,3,2,
74,174,1.666667,0.166667,3,1,3,1,
74,174,1.833333,0.166667,3,1,3,2,
78,174,2,0.166667,4,1,1,1,
79,174,2.166667,0.166667,4,1,2,1,
78,174,2.333333,0.166667,4,1,1,1,
72,174,2.5,0.166667,3,1,2,2,
72,174,2.666667,0.166667,3,1,2,1,
72,174,2.833333,0.166667,3,1,2,2,
70,175,0,0.25,3,1,1,1,
72,175,0.25,0.25,3,1,2,1,
70,175,0.5,0.25,3,1,1,1,
67,175,0.75,0.25,2,3,1,2,
74,175,0.75,0.25,3,3,1,2,
82,175,0.75,0.25,4,3,2,2,
75,175,1,0.25,3,3,2,1,
74,175,1.25,0.25,3,3,1,1,
75,175,1.5,0.25,3,3,2,1,
67,175,1.75,0.25,2,3,1,2,
75,175,1.75,0.25,3,3,2,2,
82,175,1.75,0.25,4,3,2,2,
75,175,2,0.25,3,3,2,1,
74,175,2.25,0.25,3,3,1,1,
75,175,2.5,0.25,3,3,2,1,
67,175,2.75,0.25,2,3,1,2,
75,175,2.75,0.25,3,3,2,2,
82,175,2.75,0.25,4,3,2,2,
75,176,0,0.25,3,2,3,1,
74,176,0.25,0.25,3,2,2,1,
75,176,0.5,0.25,3,2,3,1,
65,176,0.75,0.25,2,2,1,2,
75,176,0.75,0.25,3,2,3,2,
81,176,0.75,0.25,4,2,2,2,
74,176,1,0.25,3,2,2,1,
72,176,1.25,0.25,3,2,1,1,
74,176,1.5,0.25,3,2,2,1,
65,176,1.75,0.25,2,2,1,2,
74,176,1.75,0.25,3,2,2,2,
81,176,1.75,0.25,4,2,2,2,
74,176,2,0.25,3,2,2,1,
72,176,2.25,0.25,3,2,1,1,
74,176,2.5,0.25,3,2,2,1,
65,176,2.75,0.25,2,2,1,2,
74,176,2.75,0.25,3,2,2,2,
81,176,2.75,0.25,4,2,2,2,
74,177,0,0.25,3,1,3,1,
72,177,0.25,0.25,3,1,2,1,
74,177,0.5,0.25,3,1,3,1,
63,177,0.75,0.25,2,1,1,2,
74,177,0.75,0.25,3,1,3,2,
79,177,0.75,0.25,4,1,2,2,
72,177,1,0.25,3,1,2,1,
71,177,1.25,0.25,3,1,1,1,
72,177,1.5,0.25,3,1,2,1,
63,177,1.75,0.25,2,1,1,2,
72,177,1.75,0.25,3,1,2,2,
79,177,1.75,0.25,4,1,2,2,
72,177,2,0.25,3,1,2,1,
71,177,2.25,0.25,3,1,1,1,
72,177,2.5,0.25,3,1,2,1,
63,177,2.75,0.25,2,1,1,2,
72,177,2.75,0.25,3,1,2,2,
79,177,2.75,0.25,4,1,2,2,
72,178,0,0.25,3,1,2,1,
71,178,0.25,0.25,3,1,1,1,
72,178,0.5,0.25,3,1,2,1,
62,178,0.75,0.25,2,1,0,2,
72,178,0.75,0.25,3,1,2,2,
78,178,0.75,0.25,4,1,1,2,
72,178,1,0.25,3,1,2,1,
71,178,1.25,0.25,3,1,1,1,
72,178,1.5,0.25,3,1,2,1,
62,178,1.75,0.25,2,1,0,2,
72,178,1.75,0.25,3,1,2,2,
81,178,1.75,0.25,4,1,3,2,
72,178,2,0.25,3,1,2,1,
71,178,2.25,0.25,3,1,1,1,
72,178,2.5,0.25,3,1,2,1,
62,178,2.75,0.25,2,1,0,2,
69,178,2.75,0.25,3,1,0,2,
84,178,2.75,0.25,4,1,4,2,
55,179,0,1,1,1,0,1,
62,179,0,1,2,1,0,1,
70,179,0,1,3,1,1,1,
82,179,0,1,4,1,4,1,
70,179,1,0.5,3,1,1,2,
82,179,1,0.5,4,1,4,2,
69,179,1.5,0.5,3,1,0,2,
81,179,1.5,0.5,4,1,3,2,
70,179,2,0.5,3,1,1,1,
82,179,2,0.5,4,1,4,1,
72,179,2.5,0.5,3,2,1,2,
84,179,2.5,0.5,4,2,4,2,
73,180,0,1,3,3,1,1,
85,180,0,1,4,3,4,1,
75,180,1,1,3,4,1,2,
87,180,1,1,4,4,4,2,
77,180,2,1,3,5,1,1,
89,180,2,1,4,5,4,1,
78,181,0,0.75,3,6,1,2,
90,181,0,0.75,4,6,4,2,
77,181,0.75,0.041667,3,5,1,1,
89,181,0.75,0.041667,4,5,4,1,
76,181,0.791667,0.041667,3,5,1,1,
88,181,0.791667,0.041667,4,5,4,1,
75,181,0.833333,0.041667,3,4,1,1,
87,181,0.833333,0.041667,4,4,4,1,
74,181,0.875,0.041667,3,4,1,1,
86,181,0.875,0.041667,4,4,4,1,
73,181,0.916667,0.041667,3,3,1,1,
85,181,0.916667,0.041667,4,3,4,1,
72,181,0.958333,0.041667,3,2,1,1,
84,181,0.958333,0.041667,4,2,4,1,
71,181,1,0.75,3,2,1,2,
83,181,1,0.75,4,2,4,2,
75,181,1.75,0.041667,3,4,1,1,
87,181,1.75,0.041667,4,4,4,1,
74,181,1.791667,0.041667,3,3,1,1,
86,181,1.791667,0.041667,4,3,4,1,
73,181,1.833333,0.041667,3,3,1,1,
85,181,1.833333,0.041667,4,3,4,1,
72,181,1.875,0.041667,3,2,1,1,
84,181,1.875,0.041667,4,2,4,1,
71,181,1.916667,0.041667,3,2,1,1,
83,181,1.916667,0.041667,4,2,4,1,
70,181,1.958333,0.041667,3,1,1,1,
82,181,1.958333,0.041667,4,1,4,1,
69,181,2,0.875,3,1,0,2,
81,181,2,0.875,4,1,3,2,
84,181,2.875,0.03125,4,2,4,1,
82,181,2.90625,0.03125,4,1,4,1,
81,181,2.9375,0.03125,4,1,3,1,
79,181,2.96875,0.03125,4,1,2,1,
78,182,0,0.5,4,1,1,2,
79,182,0.5,0.5,4,1,2,1,
69,182,1,0.0625,2,3,2,2,
70,182,1.060417,0.0625,2,3,3,2,
69,182,1.123958,0.0625,2,3,2,2,
70,182,1.186458,0.0625,2,3,3,2,
69,182,1.247917,0.0625,2,3,2,2,
70,182,1.311458,0.0625,2,3,3,2,
69,182,1.373958,0.0625,2,3,2,2,
70,182,1.4375,0.0625,2,3,3,2,
69,182,1.497917,0.0625,2,3,2,2,
70,182,1.561458,0.0625,2,3,3,2,
69,182,1.623958,0.0625,2,3,2,2,
70,182,1.685417,0.0625,2,3,3,2,
69,182,1.748958,0.0625,2,3,2,2,
70,182,1.811458,0.0625,2,3,3,2,
69,182,1.875,0.0625,2,3,2,2,
70,182,1.935417,0.0625,2,3,3,2,
69,182,1.998958,0.0625,2,3,2,2,
70,182,2.061458,0.0625,2,3,3,2,
69,182,2.122917,0.0625,2,3,2,2,
70,182,2.186458,0.0625,2,3,3,2,
69,182,2.248958,0.0625,2,3,2,2,
70,182,2.3125,0.0625,2,3,3,2,
69,182,2.372917,0.0625,2,3,2,2,
70,182,2.436458,0.0625,2,3,3,2,
69,182,2.498958,0.0625,2,3,2,2,
70,182,2.560417,0.0625,2,3,3,2,
69,182,2.623958,0.0625,2,3,2,2,
70,182,2.686458,0.0625,2,3,3,2,
67,182,2.75,0.25,2,3,1,2,
55,183,0,0.166667,1,1,0,1,
70,183,0.166667,0.166667,2,3,3,2,
74,183,0.166667,0.166667,3,3,1,2,
70,183,0.333333,0.166667,2,3,3,1,
74,183,0.333333,0.166667,3,3,1,1,
74,183,0.5,0.166667,3,3,1,2,
70,183,0.5,0.5,2,3,3,2,
75,183,0.666667,0.166667,3,3,2,2,
74,183,0.833333,0.166667,3,3,1,2,
55,183,1,0.166667,1,1,0,1,
70,183,1.166667,0.166667,2,3,3,2,
74,183,1.166667,0.166667,3,3,1,2,
70,183,1.333333,0.166667,2,3,3,1,
74,183,1.333333,0.166667,3,3,1,1,
74,183,1.5,0.166667,3,3,1,2,
70,183,1.5,0.5,2,3,3,2,
75,183,1.666667,0.166667,3,3,2,2,
74,183,1.833333,0.166667,3,3,1,2,
55,183,2,0.166667,1,1,0,1,
70,183,2.166667,0.166667,2,3,3,2,
74,183,2.166667,0.166667,3,3,1,2,
70,183,2.333333,0.166667,2,3,3,1,
74,183,2.333333,0.166667,3,3,1,1,
74,183,2.5,0.166667,3,3,1,2,
70,183,2.5,0.5,2,3,3,2,
75,183,2.666667,0.166667,3,3,2,2,
74,183,2.833333,0.166667,3,3,1,2,
55,184,0,0.166667,1,1,0,1,
71,184,0.166667,0.166667,2,3,3,2,
74,184,0.166667,0.166667,3,3,1,2,
71,184,0.333333,0.166667,2,3,3,1,
74,184,0.333333,0.166667,3,3,1,1,
74,184,0.5,0.166667,3,3,1,2,
71,184,0.5,0.5,2,3,3,2,
75,184,0.666667,0.166667,3,3,2,2,
74,184,0.833333,0.166667,3,3,1,2,
55,184,1,0.166667,1,1,0,1,
71,184,1.166667,0.166667,2,3,3,2,
74,184,1.166667,0.166667,3,3,1,2,
71,184,1.333333,0.166667,2,3,3,1,
74,184,1.333333,0.166667,3,3,1,1,
74,184,1.5,0.166667,3,3,1,2,
71,184,1.5,0.5,2,3,3,2,
75,184,1.666667,0.166667,3,3,2,2,
74,184,1.833333,0.166667,3,3,1,2,
55,184,2,0.166667,1,1,0,1,
71,184,2.166667,0.166667,2,3,3,2,
74,184,2.166667,0.166667,3,3,1,2,
71,184,2.333333,0.166667,2,3,3,1,
74,184,2.333333,0.166667,3,3,1,1,
74,184,2.5,0.166667,3,3,1,2,
71,184,2.5,0.5,2,3,3,2,
75,184,2.666667,0.166667,3,3,2,2,
74,184,2.833333,0.166667,3,3,1,2,
55,185,0,0.166667,1,1,0,1,
72,185,0.166667,0.166667,2,4,3,2,
75,185,0.166667,0.166667,3,4,1,2,
72,185,0.333333,0.166667,2,4,3,1,
75,185,0.333333,0.166667,3,4,1,1,
75,185,0.5,0.166667,3,4,1,2,
72,185,0.5,0.5,2,4,3,2,
77,185,0.666667,0.166667,3,4,2,2,
75,185,0.833333,0.166667,3,4,1,2,
55,185,1,0.166667,1,1,0,1,
72,185,1.166667,0.166667,2,4,3,2,
75,185,1.166667,0.166667,3,4,1,2,
72,185,1.333333,0.166667,2,4,3,1,
75,185,1.333333,0.166667,3,4,1,1,
75,185,1.5,0.166667,3,4,1,2,
72,185,1.5,0.5,2,4,3,2,
77,185,1.666667,0.166667,3,4,2,2,
75,185,1.833333,0.166667,3,4,1,2,
55,185,2,0.166667,1,1,0,1,
72,185,2.166667,0.166667,2,4,3,2,
75,185,2.166667,0.166667,3,4,1,2,
72,185,2.333333,0.166667,2,4,3,1,
75,185,2.333333,0.166667,3,4,1,1,
75,185,2.5,0.166667,3,4,1,2,
72,185,2.5,0.5,2,4,3,2,
77,185,2.666667,0.166667,3,4,2,2,
75,185,2.833333,0.166667,3,4,1,2,
62,186,0,0.166667,2,1,0,1,
70,186,0.166667,0.166667,3,1,1,2,
79,186,0.166667,0.166667,4,1,2,2,
70,186,0.333333,0.166667,3,1,1,1,
79,186,0.333333,0.166667,4,1,2,1,
79,186,0.5,0.166667,4,1,2,2,
70,186,0.5,0.5,3,1,1,2,
81,186,0.666667,0.166667,4,1,3,2,
79,186,0.833333,0.166667,4,1,2,2,
62,186,1,0.166667,2,1,0,1,
70,186,1.166667,0.166667,3,1,1,2,
79,186,1.166667,0.166667,4,1,2,2,
70,186,1.333333,0.166667,3,1,1,1,
79,186,1.333333,0.166667,4,1,2,1,
79,186,1.5,0.166667,4,1,2,2,
70,186,1.5,0.5,3,1,1,2,
81,186,1.666667,0.166667,4,1,3,2,
79,186,1.833333,0.166667,4,1,2,2,
62,186,2,0.166667,2,1,0,1,
69,186,2.166667,0.166667,3,1,0,2,
78,186,2.166667,0.166667,4,1,1,2,
69,186,2.333333,0.166667,3,1,0,1,
78,186,2.333333,0.166667,4,1,1,1,
78,186,2.5,0.166667,4,1,1,2,
69,186,2.5,0.5,3,1,0,2,
79,186,2.666667,0.166667,4,1,2,2,
78,186,2.833333,0.166667,4,1,1,2,
55,187,0,0.166667,1,1,0,1,
62,187,0,0.166667,2,1,0,1,
70,187,0.166667,0.166667,3,1,1,2,
79,187,0.166667,0.166667,4,1,2,2,
70,187,0.333333,0.166667,3,1,1,1,
79,187,0.333333,0.166667,4,1,2,1,
79,187,0.5,0.166667,4,1,2,2,
70,187,0.5,0.5,3,1,1,2,
81,187,0.666667,0.166667,4,1,3,2,
79,187,0.833333,0.166667,4,1,2,2,
55,187,1,0.166667,1,1,0,1,
62,187,1,0.166667,2,1,0,1,
70,187,1.166667,0.166667,3,1,1,2,
79,187,1.166667,0.166667,4,1,2,2,
70,187,1.333333,0.166667,3,1,1,1,
79,187,1.333333,0.166667,4,1,2,1,
79,187,1.5,0.166667,4,1,2,2,
70,187,1.5,0.5,3,1,1,2,
81,187,1.666667,0.166667,4,1,3,2,
79,187,1.833333,0.166667,4,1,2,2,
55,187,2,0.166667,1,1,0,1,
62,187,2,0.166667,2,1,0,1,
70,187,2.166667,0.166667,3,1,1,2,
79,187,2.166667,0.166667,4,1,2,2,
70,187,2.333333,0.166667,3,1,1,1,
79,187,2.333333,0.166667,4,1,2,1,
79,187,2.5,0.166667,4,1,2,2,
70,187,2.5,0.5,3,1,1,2,
81,187,2.666667,0.166667,4,1,3,2,
79,187,2.833333,0.166667,4,1,2,2,
55,188,0,0.166667,1,1,0,1,
62,188,0,0.166667,2,1,0,1,
71,188,0.166667,0.166667,3,1,1,2,
79,188,0.166667,0.166667,4,1,2,2,
71,188,0.333333,0.166667,3,1,1,1,
79,188,0.333333,0.166667,4,1,2,1,
79,188,0.5,0.166667,4,1,2,2,
71,188,0.5,0.5,3,1,1,2,
80,188,0.666667,0.166667,4,1,3,2,
79,188,0.833333,0.166667,4,1,2,2,
55,188,1,0.166667,1,1,0,1,
62,188,1,0.166667,2,1,0,1,
74,188,1.166667,0.166667,3,3,1,2,
83,188,1.166667,0.166667,4,3,2,2,
74,188,1.333333,0.166667,3,3,1,1,
83,188,1.333333,0.166667,4,3,2,1,
83,188,1.5,0.166667,4,3,2,2,
74,188,1.5,0.5,3,3,1,2,
84,188,1.666667,0.166667,4,3,3,2,
83,188,1.833333,0.166667,4,3,2,2,
55,188,2,0.166667,1,1,0,1,
62,188,2,0.166667,2,1,0,1,
74,188,2.166667,0.166667,3,3,1,2,
86,188,2.166667,0.166667,4,3,3,2,
74,188,2.333333,0.166667,3,3,1,1,
86,188,2.333333,0.166667,4,3,3,1,
86,188,2.5,0.166667,4,3,3,2,
74,188,2.5,0.5,3,3,1,2,
87,188,2.666667,0.166667,4,3,4,2,
86,188,2.833333,0.166667,4,3,3,2,
55,189,0,0.166667,1,1,0,1,
67,189,0,0.166667,2,3,1,1,
75,189,0.166667,0.166667,3,3,2,2,
84,189,0.166667,0.166667,4,3,3,2,
75,189,0.333333,0.166667,3,3,2,1,
84,189,0.333333,0.166667,4,3,3,1,
84,189,0.5,0.166667,4,3,3,2,
75,189,0.5,0.5,3,3,2,2,
86,189,0.666667,0.166667,4,3,4,2,
84,189,0.833333,0.166667,4,3,3,2,
55,189,1,0.166667,1,1,0,1,
63,189,1,0.166667,2,1,1,1,
72,189,1.166667,0.166667,3,1,2,2,
79,189,1.166667,0.166667,4,1,2,2,
72,189,1.333333,0.166667,3,1,2,1,
79,189,1.333333,0.166667,4,1,2,1,
79,189,1.5,0.166667,4,1,2,2,
72,189,1.5,0.5,3,1,2,2,
81,189,1.666667,0.166667,4,1,3,2,
79,189,1.833333,0.166667,4,1,2,2,
55,189,2,0.166667,1,1,0,1,
63,189,2,0.166667,2,1,1,1,
72,189,2.166667,0.166667,3,1,2,2,
81,189,2.166667,0.166667,4,1,3,2,
72,189,2.333333,0.166667,3,1,2,1,
81,189,2.333333,0.166667,4,1,3,1,
81,189,2.5,0.166667,4,1,3,2,
72,189,2.5,0.5,3,1,2,2,
82,189,2.666667,0.166667,4,1,4,2,
81,189,2.833333,0.166667,4,1,3,2,
62,190,0,0.166667,2,1,0,1,
74,190,0.166667,0.166667,3,2,2,2,
82,190,0.166667,0.166667,4,2,3,2,
74,190,0.333333,0.166667,3,2,2,1,
82,190,0.333333,0.166667,4,2,3,1,
82,190,0.5,0.166667,4,2,3,2,
74,190,0.5,0.5,3,2,2,2,
84,190,0.666667,0.166667,4,2,4,2,
82,190,0.833333,0.166667,4,2,3,2,
62,190,1,0.166667,2,1,0,1,
70,190,1.166667,0.166667,3,1,1,2,
79,190,1.166667,0.166667,4,1,2,2,
70,190,1.333333,0.166667,3,1,1,1,
79,190,1.333333,0.166667,4,1,2,1,
79,190,1.5,0.166667,4,1,2,2,
70,190,1.5,0.5,3,1,1,2,
81,190,1.666667,0.166667,4,1,3,2,
79,190,1.833333,0.166667,4,1,2,2,
62,190,2,0.166667,2,1,0,1,
69,190,2.166667,0.166667,3,1,0,2,
78,190,2.166667,0.166667,4,1,1,2,
69,190,2.333333,0.166667,3,1,0,1,
78,190,2.333333,0.166667,4,1,1,1,
78,190,2.5,0.166667,4,1,1,2,
69,190,2.5,0.5,3,1,0,2,
79,190,2.666667,0.166667,4,1,2,2,
78,190,2.833333,0.166667,4,1,1,2,
55,191,0,0.125,1,1,0,1,
62,191,0,0.125,2,1,0,1,
70,191,0.125,0.125,3,1,1,1,
79,191,0.125,0.125,4,1,2,1,
70,191,0.25,0.125,3,1,1,2,
79,191,0.25,0.125,4,1,2,2,
70,191,0.375,0.125,3,1,1,1,
79,191,0.375,0.125,4,1,2,1,
70,191,0.5,0.125,3,1,1,2,
79,191,0.5,0.125,4,1,2,2,
55,191,0.625,0.125,1,1,0,2,
62,191,0.625,0.125,2,1,0,2,
55,191,0.75,0.125,1,1,0,1,
62,191,0.75,0.125,2,1,0,1,
55,191,0.875,0.125,1,1,0,2,
62,191,0.875,0.125,2,1,0,2,
55,191,1,0.125,1,1,0,1,
62,191,1,0.125,2,1,0,1,
70,191,1.125,0.125,3,1,1,1,
79,191,1.125,0.125,4,1,2,1,
70,191,1.25,0.125,3,1,1,2,
79,191,1.25,0.125,4,1,2,2,
70,191,1.375,0.125,3,1,1,1,
79,191,1.375,0.125,4,1,2,1,
70,191,1.5,0.125,3,1,1,2,
79,191,1.5,0.125,4,1,2,2,
55,191,1.625,0.125,1,1,0,2,
62,191,1.625,0.125,2,1,0,2,
55,191,1.75,0.125,1,1,0,1,
62,191,1.75,0.125,2,1,0,1,
55,191,1.875,0.125,1,1,0,2,
62,191,1.875,0.125,2,1,0,2,
55,191,2,0.125,1,1,0,1,
62,191,2,0.125,2,1,0,1,
70,191,2.125,0.125,3,1,1,1,
79,191,2.125,0.125,4,1,2,1,
70,191,2.25,0.125,3,1,1,2,
79,191,2.25,0.125,4,1,2,2,
70,191,2.375,0.125,3,1,1,1,
79,191,2.375,0.125,4,1,2,1,
70,191,2.5,0.125,3,1,1,2,
79,191,2.5,0.125,4,1,2,2,
55,191,2.625,0.125,1,1,0,2,
62,191,2.625,0.125,2,1,0,2,
55,191,2.75,0.125,1,1,0,1,
62,191,2.75,0.125,2,1,0,1,
55,191,2.875,0.125,1,1,0,2,
62,191,2.875,0.125,2,1,0,2,
55,192,0,0.125,1,1,0,1,
62,192,0,0.125,2,1,0,1,
71,192,0.125,0.125,3,1,1,1,
79,192,0.125,0.125,4,1,2,1,
71,192,0.25,0.125,3,1,1,2,
79,192,0.25,0.125,4,1,2,2,
71,192,0.375,0.125,3,1,1,1,
79,192,0.375,0.125,4,1,2,1,
71,192,0.5,0.125,3,1,1,2,
79,192,0.5,0.125,4,1,2,2,
55,192,0.625,0.125,1,1,0,2,
62,192,0.625,0.125,2,1,0,2,
55,192,0.75,0.125,1,1,0,1,
62,192,0.75,0.125,2,1,0,1,
55,192,0.875,0.125,1,1,0,2,
62,192,0.875,0.125,2,1,0,2,
55,192,1,0.125,1,1,0,1,
67,192,1,0.125,2,3,1,1,
74,192,1.125,0.125,3,3,1,1,
83,192,1.125,0.125,4,3,2,1,
74,192,1.25,0.125,3,3,1,2,
83,192,1.25,0.125,4,3,2,2,
74,192,1.375,0.125,3,3,1,1,
83,192,1.375,0.125,4,3,2,1,
74,192,1.5,0.125,3,3,1,2,
83,192,1.5,0.125,4,3,2,2,
55,192,1.625,0.125,1,1,0,2,
67,192,1.625,0.125,2,3,1,2,
55,192,1.75,0.125,1,1,0,1,
67,192,1.75,0.125,2,3,1,1,
55,192,1.875,0.125,1,1,0,2,
67,192,1.875,0.125,2,3,1,2,
55,192,2,0.125,1,1,0,1,
67,192,2,0.125,2,3,1,1,
74,192,2.125,0.125,3,3,1,1,
86,192,2.125,0.125,4,3,4,1,
74,192,2.25,0.125,3,3,1,2,
86,192,2.25,0.125,4,3,4,2,
74,192,2.375,0.125,3,3,1,1,
86,192,2.375,0.125,4,3,4,1,
74,192,2.5,0.125,3,3,1,2,
86,192,2.5,0.125,4,3,4,2,
55,192,2.625,0.125,1,1,0,2,
67,192,2.625,0.125,2,3,1,2,
55,192,2.75,0.125,1,1,0,1,
67,192,2.75,0.125,2,3,1,1,
55,192,2.875,0.125,1,1,0,2,
67,192,2.875,0.125,2,3,1,2,
55,193,0,0.125,1,1,0,1,
67,193,0,0.125,2,3,1,1,
75,193,0.125,0.125,3,3,2,1,
84,193,0.125,0.125,4,3,3,1,
75,193,0.25,0.125,3,3,2,2,
84,193,0.25,0.125,4,3,3,2,
75,193,0.375,0.125,3,3,2,1,
84,193,0.375,0.125,4,3,3,1,
75,193,0.5,0.125,3,3,2,2,
84,193,0.5,0.125,4,3,3,2,
55,193,0.625,0.125,1,1,0,2,
67,193,0.625,0.125,2,3,1,2,
55,193,0.75,0.125,1,1,0,1,
67,193,0.75,0.125,2,3,1,1,
55,193,0.875,0.125,1,1,0,2,
67,193,0.875,0.125,2,3,1,2,
55,193,1,0.125,1,1,0,1,
72,193,1,0.125,2,6,1,1,
79,193,1.125,0.125,3,6,1,1,
87,193,1.125,0.125,4,6,2,1,
79,193,1.25,0.125,3,6,1,2,
87,193,1.25,0.125,4,6,2,2,
79,193,1.375,0.125,3,6,1,1,
87,193,1.375,0.125,4,6,2,1,
79,193,1.5,0.125,3,6,1,2,
87,193,1.5,0.125,4,6,2,2,
55,193,1.625,0.125,1,1,0,2,
72,193,1.625,0.125,2,6,1,2,
55,193,1.75,0.125,1,1,0,1,
72,193,1.75,0.125,2,6,1,1,
55,193,1.875,0.125,1,1,0,2,
72,193,1.875,0.125,2,6,1,2,
55,193,2,0.125,1,1,0,1,
72,193,2,0.125,2,6,1,1,
79,193,2.125,0.125,3,6,1,1,
91,193,2.125,0.125,4,6,4,1,
79,193,2.25,0.125,3,6,1,2,
91,193,2.25,0.125,4,6,4,2,
79,193,2.375,0.125,3,6,1,1,
91,193,2.375,0.125,4,6,4,1,
79,193,2.5,0.125,3,6,1,2,
91,193,2.5,0.125,4,6,4,2,
55,193,2.625,0.125,1,1,0,2,
72,193,2.625,0.125,2,6,1,2,
55,193,2.75,0.125,1,1,0,1,
72,193,2.75,0.125,2,6,1,1,
55,193,2.875,0.125,1,1,0,2,
72,193,2.875,0.125,2,6,1,2,
62,194,0,0.125,2,1,0,1,
79,194,0.125,0.125,3,6,1,1,
94,194,0.125,0.125,4,6,4,1,
79,194,0.25,0.125,3,6,1,2,
94,194,0.25,0.125,4,6,4,2,
79,194,0.375,0.125,3,6,1,1,
94,194,0.375,0.125,4,6,4,1,
62,194,0.5,0.125,2,1,0,2,
82,194,0.625,0.125,3,6,3,2,
91,194,0.625,0.125,4,6,4,2,
82,194,0.75,0.125,3,6,3,1,
91,194,0.75,0.125,4,6,4,1,
82,194,0.875,0.125,3,6,3,2,
91,194,0.875,0.125,4,6,4,2,
62,194,1,0.125,2,1,0,1,
81,194,1.125,0.125,3,6,2,1,
91,194,1.125,0.125,4,6,4,1,
81,194,1.25,0.125,3,6,2,2,
91,194,1.25,0.125,4,6,4,2,
81,194,1.375,0.125,3,6,2,1,
91,194,1.375,0.125,4,6,4,1,
81,194,1.5,0.125,3,6,2,2,
91,194,1.5,0.125,4,6,4,2,
81,194,1.625,0.125,3,6,2,1,
91,194,1.625,0.125,4,6,4,1,
81,194,1.75,0.125,3,6,2,2,
91,194,1.75,0.125,4,6,4,2,
81,194,1.875,0.125,3,6,2,1,
91,194,1.875,0.125,4,6,4,1,
62,194,2,0.125,2,1,0,2,
81,194,2.125,0.125,3,6,2,2,
90,194,2.125,0.125,4,6,3,2,
81,194,2.25,0.125,3,6,2,1,
90,194,2.25,0.125,4,6,3,1,
81,194,2.375,0.125,3,6,2,2,
90,194,2.375,0.125,4,6,3,2,
81,194,2.5,0.125,3,6,2,1,
90,194,2.5,0.125,4,6,3,1,
81,194,2.625,0.125,3,6,2,2,
90,194,2.625,0.125,4,6,3,2,
81,194,2.75,0.125,3,6,2,1,
90,194,2.75,0.125,4,6,3,1,
81,194,2.875,0.125,3,6,2,2,
90,194,2.875,0.125,4,6,3,2,
55,195,0,0.125,1,1,0,1,
62,195,0,0.125,2,1,0,1,
79,195,0.125,0.375,3,6,1,1,
91,195,0.125,0.375,4,6,4,1,
78,195,0.5,0.5,3,5,1,1,
90,195,0.5,0.5,4,5,4,1,
79,195,1,0.5,3,6,1,2,
91,195,1,0.5,4,6,4,2,
81,195,1.5,0.5,3,7,1,1,
93,195,1.5,0.5,4,7,4,1,
82,195,2,1,3,8,1,2,
94,195,2,1,4,8,4,2,
81,196,0,1,3,7,1,1,
93,196,0,1,4,7,4,1,
